trade_date,spot,ivol,tau,option_price,delta,gamma,theta,vega,target_qty,current_qty,diff_qty,cash_position,portfolio_value,option_liability,replication_error,realized_pnl,unrealized_pnl,action
13 February 2026,560.031131,24.491642,0.843836,44.336136,0.493810,0.003165,-0.110149,2.051700,49.380980,0.000000,49.380980,-798383.694396,-798383.694396,4433.613588,-802817.307984,0.000000,0.000000,HOLD
14 February 2026,555.129463,24.491642,0.841096,47.950430,0.498488,0.003193,-0.108335,2.026763,49.848821,0.000000,49.848821,-798383.694396,-798383.694396,4795.042997,-803178.737393,0.000000,0.000000,HOLD
15 February 2026,553.629587,24.491642,0.838356,39.848813,0.476907,0.003204,-0.107830,2.016098,47.690695,0.000000,47.690695,-798383.694396,-798383.694396,3984.881313,-802368.575709,0.000000,0.000000,HOLD
16 February 2026,549.277340,24.491642,0.835616,35.341261,0.438865,0.003223,-0.106080,1.989997,43.886473,0.000000,43.886473,-798383.694396,-798383.694396,3534.126135,-801917.820531,0.000000,0.000000,HOLD
17 February 2026,554.447348,24.491642,0.832877,39.910385,0.472245,0.003210,-0.108392,2.013157,47.224491,47.224491,47.224491,-824567.188279,-798383.694396,3991.038494,-802374.732890,0.000000,0.000000,BUY
18 February 2026,554.314675,24.491642,0.830137,37.042928,0.448465,0.003216,-0.108449,2.009044,44.846521,0.000000,44.846521,-824567.188279,-824567.188279,3704.292760,-828271.481039,0.000000,0.000000,HOLD
19 February 2026,556.873360,24.491642,0.827397,40.863942,0.467846,0.003211,-0.109613,2.017600,46.784594,0.000000,46.784594,-824567.188279,-824567.188279,4086.394220,-828653.582498,0.000000,0.000000,HOLD
20 February 2026,554.123725,24.491642,0.824658,36.231872,0.461857,0.003227,-0.108595,2.001145,46.185706,0.000000,46.185706,-824567.188279,-824567.188279,3623.187184,-828190.375463,0.000000,0.000000,HOLD
21 February 2026,562.864288,24.491642,0.821918,45.162618,0.499363,0.003192,-0.112193,2.035662,49.936330,0.000000,49.936330,-824567.188279,-824567.188279,4516.261806,-829083.450085,0.000000,0.000000,HOLD
22 February 2026,565.622366,24.491642,0.819178,48.527147,0.525421,0.003182,-0.113339,2.042207,52.542061,52.542061,52.542061,-854286.153330,-824567.188279,4852.714657,-829419.902936,0.000000,0.000000,BUY
23 February 2026,562.444904,24.491642,0.816438,43.810524,0.503605,0.003205,-0.112286,2.027217,50.360486,0.000000,50.360486,-854286.153330,-854286.153330,4381.052446,-858667.205776,0.000000,0.000000,HOLD
24 February 2026,563.051963,24.491642,0.813699,40.013442,0.504589,0.003207,-0.112643,2.026104,50.458904,0.000000,50.458904,-854286.153330,-854286.153330,4001.344157,-858287.497488,0.000000,0.000000,HOLD
25 February 2026,577.203797,24.491642,0.810959,51.176961,0.551700,0.003118,-0.117603,2.063299,55.170014,0.000000,55.170014,-854286.153330,-854286.153330,5117.696140,-859403.849470,0.000000,0.000000,HOLD
26 February 2026,583.605655,24.491642,0.808219,62.066359,0.576260,0.003070,-0.119577,2.069875,57.626002,0.000000,57.626002,-854286.153330,-854286.153330,6206.635863,-860492.789193,0.000000,0.000000,HOLD
27 February 2026,580.523136,24.491642,0.805479,48.429733,0.549907,0.003102,-0.118872,2.062441,54.990736,54.990736,54.990736,-886209.547880,-854286.153330,4842.973296,-859129.126626,0.000000,0.000000,BUY
28 February 2026,573.511230,24.491642,0.802740,47.712687,0.525167,0.003163,-0.116871,2.045118,52.516653,0.000000,52.516653,-886209.547880,-886209.547880,4771.268658,-890980.816538,0.000000,0.000000,HOLD
1 March 2026,578.837342,24.491642,0.800000,50.590723,0.533360,0.003127,-0.118676,2.052989,53.335962,0.000000,53.335962,-886209.547880,-886209.547880,5059.072268,-891268.620147,0.000000,0.000000,HOLD
2 March 2026,587.052792,24.491642,0.797260,53.094628,0.569656,0.003061,-0.121084,2.059870,56.965647,0.000000,56.965647,-886209.547880,-886209.547880,5309.462824,-891519.010704,0.000000,0.000000,HOLD
3 March 2026,583.056960,24.491642,0.794521,52.988081,0.559536,0.003103,-0.120185,2.052639,55.953638,0.000000,55.953638,-886209.547880,-886209.547880,5298.808075,-891508.355955,0.000000,0.000000,HOLD
4 March 2026,564.915678,24.491642,0.791781,48.586195,0.518526,0.003240,-0.114396,2.005362,51.852601,51.852601,51.852601,-915501.895075,-886209.547880,4858.619503,-891068.167383,0.000000,0.000000,BUY
5 March 2026,568.046114,24.491642,0.789041,48.298197,0.498904,0.003228,-0.115693,2.012579,49.890401,0.000000,49.890401,-915501.895075,-915501.895075,4829.819674,-920331.714749,0.000000,0.000000,HOLD
6 March 2026,574.854143,24.491642,0.786301,46.953440,0.528990,0.003187,-0.118177,2.027967,52.898997,0.000000,52.898997,-915501.895075,-915501.895075,4695.344023,-920197.239098,0.000000,0.000000,HOLD
7 March 2026,578.439555,24.491642,0.783562,49.878709,0.550850,0.003165,-0.119456,2.032052,55.084977,0.000000,55.084977,-915501.895075,-915501.895075,4987.870859,-920489.765934,0.000000,0.000000,HOLD
8 March 2026,583.505203,24.491642,0.780822,56.143641,0.572745,0.003128,-0.121084,2.036419,57.274538,0.000000,57.274538,-915501.895075,-915501.895075,5614.364057,-921116.259131,0.000000,0.000000,HOLD
9 March 2026,577.299242,24.491642,0.778082,48.397252,0.541458,0.003185,-0.119407,2.023034,54.145797,54.145797,54.145797,-946760.222550,-915501.895075,4839.725188,-920341.620263,0.000000,0.000000,BUY
10 March 2026,580.262983,24.491642,0.775342,46.561934,0.521606,0.003167,-0.120467,2.025042,52.160583,0.000000,52.160583,-946760.222550,-946760.222550,4656.193410,-951416.415960,0.000000,0.000000,HOLD
11 March 2026,594.378612,24.491642,0.772603,55.909655,0.581546,0.003040,-0.124250,2.031973,58.154641,0.000000,58.154641,-946760.222550,-946760.222550,5590.965502,-952351.188052,0.000000,0.000000,HOLD
12 March 2026,590.436558,24.491642,0.769863,53.846555,0.564327,0.003086,-0.123519,2.028274,56.432671,0.000000,56.432671,-946760.222550,-946760.222550,5384.655451,-952144.878001,0.000000,0.000000,HOLD
13 March 2026,585.745814,24.491642,0.767123,56.694446,0.569808,0.003137,-0.122495,2.021905,56.980841,0.000000,56.980841,-946760.222550,-946760.222550,5669.444639,-952429.667189,0.000000,0.000000,HOLD
14 March 2026,588.612566,24.491642,0.764384,50.094990,0.565728,0.003115,-0.123404,2.020684,56.572819,56.572819,56.572819,-980059.694455,-946760.222550,5009.498964,-951769.721515,0.000000,0.000000,BUY
15 March 2026,588.735081,24.491642,0.761644,54.014965,0.576267,0.003120,-0.123601,2.017360,57.626719,0.000000,57.626719,-980059.694455,-980059.694455,5401.496538,-985461.190993,0.000000,0.000000,HOLD
16 March 2026,592.556018,24.491642,0.758904,56.952728,0.581483,0.003088,-0.124688,2.015197,58.148269,0.000000,58.148269,-980059.694455,-980059.694455,5695.272766,-985754.967222,0.000000,0.000000,HOLD
17 March 2026,593.057648,24.491642,0.756164,57.716263,0.586250,0.003089,-0.124973,2.011829,58.624954,0.000000,58.624954,-980059.694455,-980059.694455,5771.626349,-985831.320804,0.000000,0.000000,HOLD
18 March 2026,594.456418,24.491642,0.753425,58.501018,0.586250,0.003080,-0.125457,2.008340,58.625034,0.000000,58.625034,-980059.694455,-980059.694455,5850.101770,-985909.796225,0.000000,0.000000,HOLD
19 March 2026,593.362417,24.491642,0.750685,55.414967,0.584146,0.003097,-0.125387,2.005022,58.414573,58.414573,58.414573,-1014720.706581,-980059.694455,5541.496745,-985601.191201,0.000000,0.000000,BUY
20 March 2026,585.344474,24.491642,0.747945,55.346750,0.566323,0.003183,-0.123547,1.997544,56.632315,0.000000,56.632315,-1014720.706581,-1014720.706581,5534.675041,-1020255.381622,0.000000,0.000000,HOLD
21 March 2026,592.651048,24.491642,0.745205,54.237947,0.577108,0.003117,-0.125572,1.998156,57.710795,0.000000,57.710795,-1014720.706581,-1014720.706581,5423.794659,-1020144.501240,0.000000,0.000000,HOLD
22 March 2026,593.479242,24.491642,0.742466,58.826311,0.588005,0.003114,-0.125938,1.994753,58.800476,0.000000,58.800476,-1014720.706581,-1014720.706581,5882.631079,-1020603.337660,0.000000,0.000000,HOLD
23 March 2026,594.331048,24.491642,0.739726,54.455025,0.579867,0.003112,-0.126307,1.991258,57.986724,0.000000,57.986724,-1014720.706581,-1014720.706581,5445.502521,-1020166.209101,0.000000,0.000000,HOLD
24 March 2026,592.631090,24.491642,0.736986,57.012929,0.583948,0.003136,-0.126097,1.987832,58.394832,58.394832,58.394832,-1049327.299684,-1014720.706581,5701.292889,-1020421.999470,0.000000,0.000000,BUY
25 March 2026,599.689274,24.491642,0.734247,58.725368,0.609030,0.003065,-0.127774,1.981933,60.903038,0.000000,60.903038,-1049327.299684,-1049327.299684,5872.536778,-1055199.836461,0.000000,0.000000,HOLD
26 March 2026,608.248679,24.491642,0.731507,65.669602,0.621484,0.002968,-0.129368,1.967305,62.148383,0.000000,62.148383,-1049327.299684,-1049327.299684,6566.960201,-1055894.259885,0.000000,0.000000,HOLD
27 March 2026,613.385611,24.491642,0.728767,67.005085,0.631772,0.002908,-0.130192,1.953004,63.177176,0.000000,63.177176,-1049327.299684,-1049327.299684,6700.508548,-1056027.808231,0.000000,0.000000,HOLD
28 March 2026,622.666485,24.491642,0.726027,76.269144,0.693254,0.002789,-0.131148,1.922523,69.325415,0.000000,69.325415,-1049327.299684,-1049327.299684,7626.914372,-1056954.214056,0.000000,0.000000,HOLD
29 March 2026,608.104460,24.491642,0.723288,65.954866,0.637572,0.002988,-0.129909,1.957189,63.757155,63.757155,63.757155,-1088098.309852,-1049327.299684,6595.486635,-1055922.786319,0.000000,0.000000,BUY
30 March 2026,599.663572,24.491642,0.720548,57.399459,0.597474,0.003096,-0.128692,1.964639,59.747419,0.000000,59.747419,-1088098.309852,-1088098.309852,5739.945919,-1093838.255771,0.000000,0.000000,HOLD
31 March 2026,592.163089,24.491642,0.717808,53.424907,0.576810,0.003185,-0.127253,1.963400,57.681004,0.000000,57.681004,-1088098.309852,-1088098.309852,5342.490661,-1093440.800513,0.000000,0.000000,HOLD
1 April 2026,586.123402,24.491642,0.715068,52.054844,0.556687,0.003252,-0.125858,1.956356,55.668664,0.000000,55.668664,-1088098.309852,-1088098.309852,5205.484419,-1093303.794271,0.000000,0.000000,HOLD
2 April 2026,564.912498,24.491642,0.712329,36.472262,0.480119,0.003415,-0.118569,1.901051,48.011930,0.000000,48.011930,-1088098.309852,-1088098.309852,3647.226176,-1091745.536028,0.000000,0.000000,HOLD
3 April 2026,562.167362,24.491642,0.709589,39.643801,0.500562,0.003434,-0.117538,1.886056,50.056197,50.056197,50.056197,-1116238.270013,-1088098.309852,3964.380067,-1092062.689920,0.000000,0.000000,BUY
4 April 2026,562.155470,24.491642,0.706849,35.740114,0.473003,0.003440,-0.117683,1.882239,47.300334,0.000000,47.300334,-1116238.270013,-1116238.270013,3574.011392,-1119812.281405,0.000000,0.000000,HOLD
5 April 2026,554.220570,24.491642,0.704110,32.428885,0.440289,0.003473,-0.114105,1.839860,44.028928,0.000000,44.028928,-1116238.270013,-1116238.270013,3242.888515,-1119481.158528,0.000000,0.000000,HOLD
6 April 2026,550.967872,24.491642,0.701370,30.191331,0.419882,0.003486,-0.112592,1.817631,41.988193,0.000000,41.988193,-1116238.270013,-1116238.270013,3019.133093,-1119257.403106,0.000000,0.000000,HOLD
