trade_date,spot,ivol,tau,option_price,delta,gamma,theta,vega,target_qty,current_qty,diff_qty,cash_position,portfolio_value,option_liability,replication_error,realized_pnl,unrealized_pnl,action
14 February 2026,555.129463,24.491642,0.841096,39.737206,0.473078,0.003193,-0.108335,2.026763,47.307808,43.876694,0.000000,-9998.089326,14359.156469,3973.720628,10385.435842,221.364692,-861.285413,HOLD
15 February 2026,553.629587,24.491642,0.838356,39.408735,0.474442,0.003204,-0.107830,2.016098,47.444224,43.876694,0.000000,-9999.322043,14292.114166,3940.873451,10351.240715,185.916384,-927.094999,HOLD
16 February 2026,549.277340,24.491642,0.835616,35.806416,0.452126,0.003223,-0.106080,1.989997,45.212556,43.876694,0.000000,-10000.554912,14099.919085,3580.641585,10519.277500,352.699832,-1118.057210,HOLD
17 February 2026,554.447348,24.491642,0.832877,40.463575,0.471366,0.003210,-0.108392,2.013157,47.136641,47.136641,3.259947,-11809.256836,14325.528909,4046.357490,10279.171418,111.340259,-891.214366,BUY
18 February 2026,554.314675,24.491642,0.830137,39.966863,0.470632,0.003216,-0.108449,2.009044,47.063228,47.136641,0.000000,-11810.712861,14317.819144,3996.686285,10321.132859,152.048054,-897.468105,HOLD
19 February 2026,556.873360,24.491642,0.827397,40.660454,0.472256,0.003211,-0.109613,2.017600,47.225563,47.136641,0.000000,-11812.169067,14436.970756,4066.045389,10370.925368,200.586763,-776.860288,HOLD
20 February 2026,554.123725,24.491642,0.824658,38.893765,0.463948,0.003227,-0.108595,2.001145,46.394815,47.136641,0.000000,-11813.625451,14305.905770,3889.376544,10416.529226,244.936667,-906.468890,HOLD
21 February 2026,562.864288,24.491642,0.821918,43.454614,0.504752,0.003192,-0.112193,2.035662,50.475243,47.136641,0.000000,-11815.082015,14716.449997,4345.461350,10370.988646,198.141978,-494.468099,HOLD
22 February 2026,565.622366,24.491642,0.819178,45.456298,0.511608,0.003182,-0.113339,2.042207,51.160789,51.160789,4.024148,-14092.686785,14844.999793,4545.629795,10299.369998,125.269065,-364.461558,BUY
23 February 2026,562.444904,24.491642,0.816438,41.897703,0.496708,0.003205,-0.112286,2.027217,49.670777,51.160789,0.000000,-14094.424346,14680.700758,4189.770336,10490.930422,315.575071,-527.023032,HOLD
24 February 2026,563.051963,24.491642,0.813699,43.337642,0.491385,0.003207,-0.112643,2.026104,49.138501,51.160789,0.000000,-14096.162122,14710.020639,4333.764226,10376.256413,199.646489,-495.965375,HOLD
25 February 2026,577.203797,24.491642,0.810959,48.107947,0.534156,0.003118,-0.117603,2.063299,53.415573,51.160789,0.000000,-14097.900112,15432.301644,4810.794720,10621.506924,443.642272,228.053621,HOLD
26 February 2026,583.605655,24.491642,0.808219,53.447590,0.553164,0.003070,-0.119577,2.069875,55.316436,51.160789,0.000000,-14099.638317,15758.087500,5344.759015,10413.328484,234.208950,555.577680,HOLD
27 February 2026,580.523136,24.491642,0.805479,51.707416,0.555354,0.003102,-0.118872,2.062441,55.535409,55.535409,4.374620,-16640.945021,15598.644996,5170.741594,10427.903402,247.528831,397.873595,BUY
28 February 2026,573.511230,24.491642,0.802740,47.328759,0.525910,0.003163,-0.116871,2.045118,52.590980,55.535409,0.000000,-16642.996771,15207.184166,4732.875863,10474.308303,292.678539,8.464515,HOLD
1 March 2026,578.837342,24.491642,0.800000,51.161963,0.547145,0.003127,-0.118676,2.052989,54.714532,55.535409,0.000000,-16645.048774,15500.920006,5116.196253,10384.723753,201.838642,304.252358,HOLD
2 March 2026,587.052792,24.491642,0.797260,54.023744,0.562956,0.003061,-0.121084,2.059870,56.295644,55.535409,0.000000,-16647.101030,15955.116119,5402.374370,10552.741749,368.601137,760.500726,HOLD
3 March 2026,583.056960,24.491642,0.794521,51.923567,0.556122,0.003103,-0.120185,2.052639,55.612197,55.535409,0.000000,-16649.153539,15731.153443,5192.356747,10538.796696,353.400427,538.590560,HOLD
4 March 2026,564.915678,24.491642,0.791781,42.656180,0.494090,0.003240,-0.114396,2.005362,49.408981,49.408981,-6.126428,-13190.290906,14721.617146,4265.618030,10455.999116,269.347036,-417.166713,SELL
5 March 2026,568.046114,24.491642,0.789041,44.535287,0.506144,0.003228,-0.115693,2.012579,50.614363,49.408981,0.000000,-13191.917207,14874.662517,4453.528722,10421.133795,233.225749,-262.495041,HOLD
6 March 2026,574.854143,24.491642,0.786301,47.536037,0.535041,0.003187,-0.118177,2.027967,53.504073,49.408981,0.000000,-13193.543708,15209.413785,4753.603697,10455.810089,266.645922,73.882728,HOLD
7 March 2026,578.439555,24.491642,0.783562,49.560056,0.540486,0.003165,-0.119456,2.032052,54.048579,49.408981,0.000000,-13195.170410,15384.938651,4956.005605,10428.933046,238.512603,251.034295,HOLD
8 March 2026,583.505203,24.491642,0.780822,51.573612,0.553993,0.003128,-0.121084,2.036419,55.399293,49.408981,0.000000,-13196.797312,15633.600231,5157.361226,10476.239005,284.562132,501.322778,HOLD
9 March 2026,577.299242,24.491642,0.778082,48.075037,0.538692,0.003185,-0.119407,2.023034,53.869199,53.869199,4.460218,-15773.304891,15325.342938,4807.503710,10517.839228,324.905769,194.692587,BUY
10 March 2026,580.262983,24.491642,0.775342,51.439474,0.544990,0.003167,-0.120467,2.025042,54.498995,53.869199,0.000000,-15775.249665,15483.052514,5143.947428,10339.105085,144.914886,354.346937,HOLD
11 March 2026,594.378612,24.491642,0.772603,58.973931,0.591772,0.003040,-0.124250,2.031973,59.177165,53.869199,0.000000,-15777.194678,16241.505105,5897.393062,10344.112043,148.664948,1114.744542,HOLD
12 March 2026,590.436558,24.491642,0.769863,55.837579,0.578104,0.003086,-0.123519,2.028274,57.810374,53.869199,0.000000,-15779.139932,16027.204550,5583.757850,10443.446700,246.742554,902.389240,HOLD
13 March 2026,585.745814,24.491642,0.767123,52.563451,0.565329,0.003137,-0.122495,2.021905,56.532877,53.869199,0.000000,-15781.085425,15772.572468,5256.345076,10516.227392,318.266041,649.702651,HOLD
14 March 2026,588.612566,24.491642,0.764384,54.341024,0.572548,0.003115,-0.123404,2.020684,57.254786,57.254786,3.385587,-17775.830432,15925.056367,5434.102361,10490.954007,291.735296,804.132285,BUY
15 March 2026,588.735081,24.491642,0.761644,53.686791,0.568816,0.003120,-0.123601,2.017360,56.881619,57.254786,0.000000,-17778.022107,15929.879271,5368.679130,10561.200141,360.723915,811.146864,HOLD
16 March 2026,592.556018,24.491642,0.758904,55.981776,0.581410,0.003088,-0.124688,2.015197,58.140981,57.254786,0.000000,-17780.214053,16146.454261,5598.177551,10548.276709,346.542813,1029.913800,HOLD
17 March 2026,593.057648,24.491642,0.756164,56.289653,0.583257,0.003089,-0.124973,2.011829,58.325730,57.254786,0.000000,-17782.406270,16172.982755,5628.965251,10544.017504,341.025782,1058.634510,HOLD
18 March 2026,594.456418,24.491642,0.753425,56.018073,0.585391,0.003080,-0.125457,2.008340,58.539081,57.254786,0.000000,-17784.598756,16250.876508,5601.807268,10649.069239,444.819536,1138.720750,HOLD
19 March 2026,593.362417,24.491642,0.750685,56.901308,0.584695,0.003097,-0.125387,2.005022,58.469548,58.469548,1.214761,-18507.585217,16186.046967,5690.130810,10495.916157,290.408319,1076.083966,BUY
20 March 2026,585.344474,24.491642,0.747945,51.597247,0.556151,0.003183,-0.123547,1.997544,55.615129,58.469548,0.000000,-18509.867115,15714.959552,5159.724654,10555.234899,348.468769,607.278449,HOLD
21 March 2026,592.651048,24.491642,0.745205,56.450591,0.582604,0.003117,-0.125572,1.998156,58.260364,58.469548,0.000000,-18512.149294,16139.889471,5645.059088,10494.830382,286.805807,1034.490546,HOLD
22 March 2026,593.479242,24.491642,0.742466,55.292712,0.582442,0.003114,-0.125938,1.994753,58.244183,58.469548,0.000000,-18514.431754,16186.031159,5529.271246,10656.759913,447.476736,1082.914695,HOLD
23 March 2026,594.331048,24.491642,0.739726,56.433481,0.585735,0.003112,-0.126307,1.991258,58.573498,58.469548,0.000000,-18516.714496,16233.553110,5643.348100,10590.205010,379.663077,1132.719388,HOLD
24 March 2026,592.631090,24.491642,0.736986,54.720338,0.579688,0.003136,-0.126097,1.987832,57.968806,58.469548,0.000000,-18518.997519,16131.874303,5472.033807,10659.840495,448.039651,1033.323604,HOLD
25 March 2026,599.689274,24.491642,0.734247,58.678283,0.603725,0.003065,-0.127774,1.981933,60.372466,58.469548,0.000000,-18521.280824,16542.279837,5867.828261,10674.451576,461.391664,1446.012443,HOLD
26 March 2026,608.248679,24.491642,0.731507,64.863437,0.629513,0.002968,-0.129368,1.967305,62.951250,58.469548,0.000000,-18523.564411,17040.460798,6486.343677,10554.117121,339.797987,1946.476990,HOLD
27 March 2026,613.385611,24.491642,0.728767,68.081551,0.646401,0.002908,-0.130192,1.953004,64.640074,58.469548,0.000000,-18525.848279,17338.531044,6808.155129,10530.375915,314.797404,2246.831104,HOLD
28 March 2026,622.666485,24.491642,0.726027,72.590558,0.667948,0.002789,-0.131148,1.922523,66.794777,58.469548,0.000000,-18528.132428,17878.895376,7259.055820,10619.839556,403.001512,2789.479586,HOLD
29 March 2026,608.104460,24.491642,0.723288,63.931177,0.629659,0.002988,-0.129909,1.957189,62.965932,62.965932,4.496384,-21264.688181,17025.175919,6393.117666,10632.058254,413.960523,1938.044561,BUY
30 March 2026,599.663572,24.491642,0.720548,58.559114,0.599989,0.003096,-0.128692,1.964639,59.998921,62.965932,0.000000,-21267.310016,16491.065715,5855.911376,10635.154338,415.796764,1406.556191,HOLD
31 March 2026,592.163089,24.491642,0.717808,55.286935,0.580739,0.003185,-0.127253,1.963400,58.073932,62.965932,0.000000,-21269.932175,16016.168644,5528.693546,10487.475098,266.857525,934.281279,HOLD
1 April 2026,586.123402,24.491642,0.715068,50.345116,0.557140,0.003252,-0.125858,1.956356,55.713991,62.965932,0.000000,-21272.554657,15633.251669,5034.511552,10598.740117,376.862390,553.986787,HOLD
2 April 2026,564.912498,24.491642,0.712329,39.315973,0.486593,0.003415,-0.118569,1.901051,48.659325,62.965932,0.000000,-21275.177462,14295.064481,3931.597294,10363.467187,140.329152,-781.577596,HOLD
3 April 2026,562.167362,24.491642,0.709589,38.239466,0.479663,0.003434,-0.117538,1.886056,47.966304,47.966304,-14.999628,-12845.499487,14119.591304,3823.946576,10295.644728,71.246228,-727.065659,SELL
4 April 2026,562.155470,24.491642,0.706849,39.238436,0.486464,0.003440,-0.117683,1.882239,48.646372,47.966304,0.000000,-12847.083276,14117.437135,3923.843576,10193.593560,-32.065561,-727.636039,HOLD
5 April 2026,554.220570,24.491642,0.704110,34.417906,0.452898,0.003473,-0.114105,1.839860,45.289814,47.966304,0.000000,-12848.667261,13735.245303,3441.790551,10293.454752,66.534857,-1108.243886,HOLD
6 April 2026,550.967872,24.491642,0.701370,32.642883,0.432984,0.003486,-0.112592,1.817631,43.298377,47.966304,0.000000,-12850.251440,13577.641231,3264.288262,10313.352968,85.172142,-1264.263779,HOLD
